datetime,consumption_kw,is_outage,outage_duration_h,hour,day_of_week,month
2023-10-31 23:00:00,85.76,0,0.0,23,1,10
2023-11-01 00:00:00,79.31,0,0.0,0,2,11
2023-11-01 01:00:00,80.71,0,0.0,1,2,11
2023-11-01 02:00:00,90.11,0,0.0,2,2,11
2023-11-01 03:00:00,98.39,0,0.0,3,2,11
2023-11-01 04:00:00,110.14,0,0.0,4,2,11
2023-11-01 05:00:00,110.76,0,0.0,5,2,11
2023-11-01 06:00:00,124.35,0,0.0,6,2,11
2023-11-01 07:00:00,143.84,0,0.0,7,2,11
2023-11-01 08:00:00,197.01,0,0.0,8,2,11
2023-11-01 09:00:00,201.45,0,0.0,9,2,11
2023-11-01 10:00:00,220.84,0,0.0,10,2,11
2023-11-01 11:00:00,193.75,0,0.0,11,2,11
2023-11-01 12:00:00,211.72,0,0.0,12,2,11
2023-11-01 13:00:00,216.78,0,0.0,13,2,11
2023-11-01 14:00:00,203.14,0,0.0,14,2,11
2023-11-01 15:00:00,232.47,0,0.0,15,2,11
2023-11-01 16:00:00,197.96,0,0.0,16,2,11
2023-11-01 17:00:00,188.27,0,0.0,17,2,11
2023-11-01 18:00:00,165.43,0,0.0,18,2,11
2023-11-01 19:00:00,119.5,0,0.0,19,2,11
2023-11-01 20:00:00,89.45,0,0.0,20,2,11
2023-11-01 21:00:00,94.78,0,0.0,21,2,11
2023-11-01 22:00:00,75.32,0,0.0,22,2,11
2023-11-01 23:00:00,80.22,0,0.0,23,2,11
2023-11-02 00:00:00,44.28,0,0.0,0,3,11
2023-11-02 01:00:00,67.46,0,0.0,1,3,11
2023-11-02 02:00:00,111.34,0,0.0,2,3,11
2023-11-02 03:00:00,109.78,0,0.0,3,3,11
2023-11-02 04:00:00,127.47,0,0.0,4,3,11
2023-11-02 05:00:00,140.55,0,0.0,5,3,11
2023-11-02 06:00:00,142.77,0,0.0,6,3,11
2023-11-02 07:00:00,138.83,0,0.0,7,3,11
2023-11-02 08:00:00,182.12,0,0.0,8,3,11
2023-11-02 09:00:00,225.24,0,0.0,9,3,11
2023-11-02 10:00:00,216.95,0,0.0,10,3,11
2023-11-02 11:00:00,258.39,0,0.0,11,3,11
2023-11-02 12:00:00,217.2,0,0.0,12,3,11
2023-11-02 13:00:00,250.57,0,0.0,13,3,11
2023-11-02 14:00:00,213.63,0,0.0,14,3,11
2023-11-02 15:00:00,228.08,0,0.0,15,3,11
2023-11-02 16:00:00,223.13,0,0.0,16,3,11
2023-11-02 17:00:00,170.28,0,0.0,17,3,11
2023-11-02 18:00:00,165.4,0,0.0,18,3,11
2023-11-02 19:00:00,104.24,0,0.0,19,3,11
2023-11-02 20:00:00,89.23,0,0.0,20,3,11
2023-11-02 21:00:00,107.33,0,0.0,21,3,11
2023-11-02 22:00:00,86.43,0,0.0,22,3,11
2023-11-02 23:00:00,85.17,0,0.0,23,3,11
2023-11-03 00:00:00,91.02,0,0.0,0,4,11
2023-11-03 01:00:00,56.52,0,0.0,1,4,11
2023-11-03 02:00:00,108.68,0,0.0,2,4,11
2023-11-03 03:00:00,92.09,0,0.0,3,4,11
2023-11-03 04:00:00,115.67,0,0.0,4,4,11
2023-11-03 05:00:00,129.05,0,0.0,5,4,11
2023-11-03 06:00:00,153.24,0,0.0,6,4,11
2023-11-03 07:00:00,144.05,0,0.0,7,4,11
2023-11-03 08:00:00,165.82,0,0.0,8,4,11
2023-11-03 09:00:00,208.89,0,0.0,9,4,11
2023-11-03 10:00:00,218.99,0,0.0,10,4,11
2023-11-03 11:00:00,205.46,0,0.0,11,4,11
2023-11-03 12:00:00,224.89,0,0.0,12,4,11
2023-11-03 13:00:00,215.56,0,0.0,13,4,11
2023-11-03 14:00:00,195.84,0,0.0,14,4,11
2023-11-03 15:00:00,218.11,0,0.0,15,4,11
2023-11-03 16:00:00,189.22,0,0.0,16,4,11
2023-11-03 17:00:00,179.52,0,0.0,17,4,11
2023-11-03 18:00:00,165.74,0,0.0,18,4,11
2023-11-03 19:00:00,138.27,0,0.0,19,4,11
2023-11-03 20:00:00,107.07,0,0.0,20,4,11
2023-11-03 21:00:00,98.51,0,0.0,21,4,11
2023-11-03 22:00:00,82.77,0,0.0,22,4,11
2023-11-03 23:00:00,91.33,0,0.0,23,4,11
2023-11-04 00:00:00,102.92,0,0.0,0,5,11
2023-11-04 01:00:00,94.1,0,0.0,1,5,11
2023-11-04 02:00:00,99.68,0,0.0,2,5,11
2023-11-04 03:00:00,106.42,0,0.0,3,5,11
2023-11-04 04:00:00,86.98,0,0.0,4,5,11
2023-11-04 05:00:00,4.25,1,1.71,5,5,11
2023-11-04 06:00:00,129.6,0,0.0,6,5,11
2023-11-04 07:00:00,134.73,0,0.0,7,5,11
2023-11-04 08:00:00,141.71,0,0.0,8,5,11
2023-11-04 09:00:00,139.95,0,0.0,9,5,11
2023-11-04 10:00:00,155.78,0,0.0,10,5,11
2023-11-04 11:00:00,177.13,0,0.0,11,5,11
2023-11-04 12:00:00,14.49,1,5.64,12,5,11
2023-11-04 13:00:00,169.08,0,0.0,13,5,11
2023-11-04 14:00:00,177.16,0,0.0,14,5,11
2023-11-04 15:00:00,161.53,0,0.0,15,5,11
2023-11-04 16:00:00,174.04,0,0.0,16,5,11
2023-11-04 17:00:00,143.2,0,0.0,17,5,11
2023-11-04 18:00:00,143.12,0,0.0,18,5,11
2023-11-04 19:00:00,122.79,0,0.0,19,5,11
2023-11-04 20:00:00,86.65,0,0.0,20,5,11
2023-11-04 21:00:00,95.96,0,0.0,21,5,11
2023-11-04 22:00:00,70.84,0,0.0,22,5,11
2023-11-04 23:00:00,82.76,0,0.0,23,5,11
2023-11-05 00:00:00,71.5,0,0.0,0,6,11
2023-11-05 01:00:00,90.11,0,0.0,1,6,11
2023-11-05 02:00:00,69.24,0,0.0,2,6,11
2023-11-05 03:00:00,97.54,0,0.0,3,6,11
2023-11-05 04:00:00,116.27,0,0.0,4,6,11
2023-11-05 05:00:00,133.35,0,0.0,5,6,11
2023-11-05 06:00:00,121.22,0,0.0,6,6,11
2023-11-05 07:00:00,145.89,0,0.0,7,6,11
2023-11-05 08:00:00,160.44,0,0.0,8,6,11
2023-11-05 09:00:00,191.24,0,0.0,9,6,11
2023-11-05 10:00:00,153.76,0,0.0,10,6,11
2023-11-05 11:00:00,167.31,0,0.0,11,6,11
2023-11-05 12:00:00,224.75,0,0.0,12,6,11
2023-11-05 13:00:00,176.88,0,0.0,13,6,11
2023-11-05 14:00:00,147.62,0,0.0,14,6,11
2023-11-05 15:00:00,159.3,0,0.0,15,6,11
2023-11-05 16:00:00,116.15,0,0.0,16,6,11
2023-11-05 17:00:00,149.23,0,0.0,17,6,11
2023-11-05 18:00:00,144.83,0,0.0,18,6,11
2023-11-05 19:00:00,106.06,0,0.0,19,6,11
2023-11-05 20:00:00,100.62,0,0.0,20,6,11
2023-11-05 21:00:00,111.18,0,0.0,21,6,11
2023-11-05 22:00:00,63.12,0,0.0,22,6,11
2023-11-05 23:00:00,64.56,0,0.0,23,6,11
2023-11-06 00:00:00,79.26,0,0.0,0,0,11
2023-11-06 01:00:00,73.1,0,0.0,1,0,11
2023-11-06 02:00:00,84.97,0,0.0,2,0,11
2023-11-06 03:00:00,78.37,0,0.0,3,0,11
2023-11-06 04:00:00,110.89,0,0.0,4,0,11
2023-11-06 05:00:00,117.5,0,0.0,5,0,11
2023-11-06 06:00:00,140.92,0,0.0,6,0,11
2023-11-06 07:00:00,148.63,0,0.0,7,0,11
2023-11-06 08:00:00,200.78,0,0.0,8,0,11
2023-11-06 09:00:00,186.34,0,0.0,9,0,11
2023-11-06 10:00:00,223.37,0,0.0,10,0,11
2023-11-06 11:00:00,216.01,0,0.0,11,0,11
2023-11-06 12:00:00,220.18,0,0.0,12,0,11
2023-11-06 13:00:00,236.7,0,0.0,13,0,11
2023-11-06 14:00:00,205.19,0,0.0,14,0,11
2023-11-06 15:00:00,228.3,0,0.0,15,0,11
2023-11-06 16:00:00,219.35,0,0.0,16,0,11
2023-11-06 17:00:00,196.91,0,0.0,17,0,11
2023-11-06 18:00:00,157.97,0,0.0,18,0,11
2023-11-06 19:00:00,86.94,0,0.0,19,0,11
2023-11-06 20:00:00,123.86,0,0.0,20,0,11
2023-11-06 21:00:00,98.99,0,0.0,21,0,11
2023-11-06 22:00:00,78.2,0,0.0,22,0,11
2023-11-06 23:00:00,101.99,0,0.0,23,0,11
2023-11-07 00:00:00,69.76,0,0.0,0,1,11
2023-11-07 01:00:00,78.02,0,0.0,1,1,11
2023-11-07 02:00:00,97.25,0,0.0,2,1,11
2023-11-07 03:00:00,80.62,0,0.0,3,1,11
2023-11-07 04:00:00,106.04,0,0.0,4,1,11
2023-11-07 05:00:00,136.08,0,0.0,5,1,11
2023-11-07 06:00:00,135.85,0,0.0,6,1,11
2023-11-07 07:00:00,164.33,0,0.0,7,1,11
2023-11-07 08:00:00,214.68,0,0.0,8,1,11
2023-11-07 09:00:00,208.15,0,0.0,9,1,11
2023-11-07 10:00:00,180.93,0,0.0,10,1,11
2023-11-07 11:00:00,204.39,0,0.0,11,1,11
2023-11-07 12:00:00,234.13,0,0.0,12,1,11
2023-11-07 13:00:00,197.72,0,0.0,13,1,11
2023-11-07 14:00:00,211.08,0,0.0,14,1,11
2023-11-07 15:00:00,213.11,0,0.0,15,1,11
2023-11-07 16:00:00,219.72,0,0.0,16,1,11
2023-11-07 17:00:00,177.0,0,0.0,17,1,11
2023-11-07 18:00:00,163.03,0,0.0,18,1,11
2023-11-07 19:00:00,16.57,1,4.68,19,1,11
2023-11-07 20:00:00,112.94,0,0.0,20,1,11
2023-11-07 21:00:00,95.01,0,0.0,21,1,11
2023-11-07 22:00:00,105.12,0,0.0,22,1,11
2023-11-07 23:00:00,72.4,0,0.0,23,1,11
2023-11-08 00:00:00,84.48,0,0.0,0,2,11
2023-11-08 01:00:00,91.06,0,0.0,1,2,11
2023-11-08 02:00:00,83.37,0,0.0,2,2,11
2023-11-08 03:00:00,109.92,0,0.0,3,2,11
2023-11-08 04:00:00,109.91,0,0.0,4,2,11
2023-11-08 05:00:00,131.57,0,0.0,5,2,11
2023-11-08 06:00:00,135.59,0,0.0,6,2,11
2023-11-08 07:00:00,151.27,0,0.0,7,2,11
2023-11-08 08:00:00,188.19,0,0.0,8,2,11
2023-11-08 09:00:00,198.57,0,0.0,9,2,11
2023-11-08 10:00:00,234.35,0,0.0,10,2,11
2023-11-08 11:00:00,230.51,0,0.0,11,2,11
2023-11-08 12:00:00,207.34,0,0.0,12,2,11
2023-11-08 13:00:00,223.69,0,0.0,13,2,11
2023-11-08 14:00:00,180.37,0,0.0,14,2,11
2023-11-08 15:00:00,199.43,0,0.0,15,2,11
2023-11-08 16:00:00,212.09,0,0.0,16,2,11
2023-11-08 17:00:00,183.74,0,0.0,17,2,11
2023-11-08 18:00:00,174.45,0,0.0,18,2,11
2023-11-08 19:00:00,74.49,0,0.0,19,2,11
2023-11-08 20:00:00,101.8,0,0.0,20,2,11
2023-11-08 21:00:00,102.4,0,0.0,21,2,11
2023-11-08 22:00:00,96.36,0,0.0,22,2,11
2023-11-08 23:00:00,98.82,0,0.0,23,2,11
2023-11-09 00:00:00,79.53,0,0.0,0,3,11
2023-11-09 01:00:00,81.9,0,0.0,1,3,11
2023-11-09 02:00:00,69.4,0,0.0,2,3,11
2023-11-09 03:00:00,94.26,0,0.0,3,3,11
2023-11-09 04:00:00,88.76,0,0.0,4,3,11
2023-11-09 05:00:00,92.02,0,0.0,5,3,11
2023-11-09 06:00:00,116.4,0,0.0,6,3,11
2023-11-09 07:00:00,168.25,0,0.0,7,3,11
2023-11-09 08:00:00,193.62,0,0.0,8,3,11
2023-11-09 09:00:00,211.33,0,0.0,9,3,11
2023-11-09 10:00:00,208.28,0,0.0,10,3,11
2023-11-09 11:00:00,194.12,0,0.0,11,3,11
2023-11-09 12:00:00,236.72,0,0.0,12,3,11
2023-11-09 13:00:00,188.39,0,0.0,13,3,11
2023-11-09 14:00:00,207.66,0,0.0,14,3,11
2023-11-09 15:00:00,207.22,0,0.0,15,3,11
2023-11-09 16:00:00,201.14,0,0.0,16,3,11
2023-11-09 17:00:00,174.72,0,0.0,17,3,11
2023-11-09 18:00:00,145.11,0,0.0,18,3,11
2023-11-09 19:00:00,107.72,0,0.0,19,3,11
2023-11-09 20:00:00,96.45,0,0.0,20,3,11
2023-11-09 21:00:00,85.73,0,0.0,21,3,11
2023-11-09 22:00:00,103.93,0,0.0,22,3,11
2023-11-09 23:00:00,66.18,0,0.0,23,3,11
2023-11-10 00:00:00,87.19,0,0.0,0,4,11
2023-11-10 01:00:00,86.76,0,0.0,1,4,11
2023-11-10 02:00:00,103.79,0,0.0,2,4,11
2023-11-10 03:00:00,95.33,0,0.0,3,4,11
2023-11-10 04:00:00,119.55,0,0.0,4,4,11
2023-11-10 05:00:00,117.16,0,0.0,5,4,11
2023-11-10 06:00:00,139.2,0,0.0,6,4,11
2023-11-10 07:00:00,123.08,0,0.0,7,4,11
2023-11-10 08:00:00,158.11,0,0.0,8,4,11
2023-11-10 09:00:00,213.7,0,0.0,9,4,11
2023-11-10 10:00:00,222.45,0,0.0,10,4,11
2023-11-10 11:00:00,228.11,0,0.0,11,4,11
2023-11-10 12:00:00,214.81,0,0.0,12,4,11
2023-11-10 13:00:00,243.32,0,0.0,13,4,11
2023-11-10 14:00:00,209.08,0,0.0,14,4,11
2023-11-10 15:00:00,214.35,0,0.0,15,4,11
2023-11-10 16:00:00,206.6,0,0.0,16,4,11
2023-11-10 17:00:00,211.4,0,0.0,17,4,11
2023-11-10 18:00:00,167.92,0,0.0,18,4,11
2023-11-10 19:00:00,109.94,0,0.0,19,4,11
2023-11-10 20:00:00,85.21,0,0.0,20,4,11
2023-11-10 21:00:00,120.61,0,0.0,21,4,11
2023-11-10 22:00:00,95.7,0,0.0,22,4,11
2023-11-10 23:00:00,91.18,0,0.0,23,4,11
2023-11-11 00:00:00,129.43,0,0.0,0,5,11
2023-11-11 01:00:00,89.26,0,0.0,1,5,11
2023-11-11 02:00:00,69.84,0,0.0,2,5,11
2023-11-11 03:00:00,94.39,0,0.0,3,5,11
2023-11-11 04:00:00,93.06,0,0.0,4,5,11
2023-11-11 05:00:00,113.8,0,0.0,5,5,11
2023-11-11 06:00:00,126.64,0,0.0,6,5,11
2023-11-11 07:00:00,136.82,0,0.0,7,5,11
2023-11-11 08:00:00,136.78,0,0.0,8,5,11
2023-11-11 09:00:00,191.92,0,0.0,9,5,11
2023-11-11 10:00:00,180.46,0,0.0,10,5,11
2023-11-11 11:00:00,177.59,0,0.0,11,5,11
2023-11-11 12:00:00,194.04,0,0.0,12,5,11
2023-11-11 13:00:00,188.04,0,0.0,13,5,11
2023-11-11 14:00:00,180.12,0,0.0,14,5,11
2023-11-11 15:00:00,178.31,0,0.0,15,5,11
2023-11-11 16:00:00,159.69,0,0.0,16,5,11
2023-11-11 17:00:00,155.67,0,0.0,17,5,11
2023-11-11 18:00:00,143.98,0,0.0,18,5,11
2023-11-11 19:00:00,122.18,0,0.0,19,5,11
2023-11-11 20:00:00,104.37,0,0.0,20,5,11
2023-11-11 21:00:00,120.28,0,0.0,21,5,11
2023-11-11 22:00:00,82.21,0,0.0,22,5,11
2023-11-11 23:00:00,90.25,0,0.0,23,5,11
2023-11-12 00:00:00,88.89,0,0.0,0,6,11
2023-11-12 01:00:00,75.24,0,0.0,1,6,11
2023-11-12 02:00:00,77.26,0,0.0,2,6,11
2023-11-12 03:00:00,92.02,0,0.0,3,6,11
2023-11-12 04:00:00,100.3,0,0.0,4,6,11
2023-11-12 05:00:00,97.87,0,0.0,5,6,11
2023-11-12 06:00:00,122.91,0,0.0,6,6,11
2023-11-12 07:00:00,149.61,0,0.0,7,6,11
2023-11-12 08:00:00,176.67,0,0.0,8,6,11
2023-11-12 09:00:00,176.35,0,0.0,9,6,11
2023-11-12 10:00:00,136.99,0,0.0,10,6,11
2023-11-12 11:00:00,190.6,0,0.0,11,6,11
2023-11-12 12:00:00,174.31,0,0.0,12,6,11
2023-11-12 13:00:00,187.77,0,0.0,13,6,11
2023-11-12 14:00:00,175.77,0,0.0,14,6,11
2023-11-12 15:00:00,165.14,0,0.0,15,6,11
2023-11-12 16:00:00,156.15,0,0.0,16,6,11
2023-11-12 17:00:00,145.28,0,0.0,17,6,11
2023-11-12 18:00:00,152.85,0,0.0,18,6,11
2023-11-12 19:00:00,119.44,0,0.0,19,6,11
2023-11-12 20:00:00,123.96,0,0.0,20,6,11
2023-11-12 21:00:00,111.42,0,0.0,21,6,11
2023-11-12 22:00:00,99.38,0,0.0,22,6,11
2023-11-12 23:00:00,57.58,0,0.0,23,6,11
2023-11-13 00:00:00,99.43,0,0.0,0,0,11
2023-11-13 01:00:00,77.51,0,0.0,1,0,11
2023-11-13 02:00:00,100.11,0,0.0,2,0,11
2023-11-13 03:00:00,82.74,0,0.0,3,0,11
2023-11-13 04:00:00,89.9,0,0.0,4,0,11
2023-11-13 05:00:00,6.83,1,0.63,5,0,11
2023-11-13 06:00:00,118.32,0,0.0,6,0,11
2023-11-13 07:00:00,162.81,0,0.0,7,0,11
2023-11-13 08:00:00,199.46,0,0.0,8,0,11
2023-11-13 09:00:00,201.73,0,0.0,9,0,11
2023-11-13 10:00:00,215.31,0,0.0,10,0,11
2023-11-13 11:00:00,201.46,0,0.0,11,0,11
2023-11-13 12:00:00,222.47,0,0.0,12,0,11
2023-11-13 13:00:00,204.73,0,0.0,13,0,11
2023-11-13 14:00:00,210.05,0,0.0,14,0,11
2023-11-13 15:00:00,221.91,0,0.0,15,0,11
2023-11-13 16:00:00,201.49,0,0.0,16,0,11
2023-11-13 17:00:00,163.39,0,0.0,17,0,11
2023-11-13 18:00:00,185.45,0,0.0,18,0,11
2023-11-13 19:00:00,119.63,0,0.0,19,0,11
2023-11-13 20:00:00,99.55,0,0.0,20,0,11
2023-11-13 21:00:00,108.52,0,0.0,21,0,11
2023-11-13 22:00:00,86.87,0,0.0,22,0,11
2023-11-13 23:00:00,66.9,0,0.0,23,0,11
2023-11-14 00:00:00,110.4,0,0.0,0,1,11
2023-11-14 01:00:00,84.12,0,0.0,1,1,11
2023-11-14 02:00:00,88.16,0,0.0,2,1,11
2023-11-14 03:00:00,91.25,0,0.0,3,1,11
2023-11-14 04:00:00,10.72,1,0.83,4,1,11
2023-11-14 05:00:00,111.87,0,0.0,5,1,11
2023-11-14 06:00:00,109.5,0,0.0,6,1,11
2023-11-14 07:00:00,135.44,0,0.0,7,1,11
2023-11-14 08:00:00,217.58,0,0.0,8,1,11
2023-11-14 09:00:00,220.52,0,0.0,9,1,11
2023-11-14 10:00:00,212.16,0,0.0,10,1,11
2023-11-14 11:00:00,241.57,0,0.0,11,1,11
2023-11-14 12:00:00,233.9,0,0.0,12,1,11
2023-11-14 13:00:00,216.98,0,0.0,13,1,11
2023-11-14 14:00:00,213.49,0,0.0,14,1,11
2023-11-14 15:00:00,212.97,0,0.0,15,1,11
2023-11-14 16:00:00,185.2,0,0.0,16,1,11
2023-11-14 17:00:00,185.69,0,0.0,17,1,11
2023-11-14 18:00:00,177.31,0,0.0,18,1,11
2023-11-14 19:00:00,94.43,0,0.0,19,1,11
2023-11-14 20:00:00,104.84,0,0.0,20,1,11
2023-11-14 21:00:00,92.78,0,0.0,21,1,11
2023-11-14 22:00:00,104.8,0,0.0,22,1,11
2023-11-14 23:00:00,56.72,0,0.0,23,1,11
2023-11-15 00:00:00,76.96,0,0.0,0,2,11
2023-11-15 01:00:00,77.16,0,0.0,1,2,11
2023-11-15 02:00:00,103.78,0,0.0,2,2,11
2023-11-15 03:00:00,96.67,0,0.0,3,2,11
2023-11-15 04:00:00,134.62,0,0.0,4,2,11
2023-11-15 05:00:00,129.67,0,0.0,5,2,11
2023-11-15 06:00:00,4.8,1,1.55,6,2,11
2023-11-15 07:00:00,149.22,0,0.0,7,2,11
2023-11-15 08:00:00,192.37,0,0.0,8,2,11
2023-11-15 09:00:00,220.93,0,0.0,9,2,11
2023-11-15 10:00:00,196.0,0,0.0,10,2,11
2023-11-15 11:00:00,208.62,0,0.0,11,2,11
2023-11-15 12:00:00,229.51,0,0.0,12,2,11
2023-11-15 13:00:00,239.36,0,0.0,13,2,11
2023-11-15 14:00:00,182.95,0,0.0,14,2,11
2023-11-15 15:00:00,228.65,0,0.0,15,2,11
2023-11-15 16:00:00,195.58,0,0.0,16,2,11
2023-11-15 17:00:00,157.36,0,0.0,17,2,11
2023-11-15 18:00:00,127.65,0,0.0,18,2,11
2023-11-15 19:00:00,96.8,0,0.0,19,2,11
2023-11-15 20:00:00,107.38,0,0.0,20,2,11
2023-11-15 21:00:00,96.34,0,0.0,21,2,11
2023-11-15 22:00:00,17.61,1,8.7,22,2,11
2023-11-15 23:00:00,76.14,0,0.0,23,2,11
2023-11-16 00:00:00,66.06,0,0.0,0,3,11
2023-11-16 01:00:00,78.19,0,0.0,1,3,11
2023-11-16 02:00:00,89.88,0,0.0,2,3,11
2023-11-16 03:00:00,19.3,1,10.83,3,3,11
2023-11-16 04:00:00,15.06,1,0.5,4,3,11
2023-11-16 05:00:00,133.26,0,0.0,5,3,11
2023-11-16 06:00:00,1.78,1,0.58,6,3,11
2023-11-16 07:00:00,132.57,0,0.0,7,3,11
2023-11-16 08:00:00,189.54,0,0.0,8,3,11
2023-11-16 09:00:00,224.16,0,0.0,9,3,11
2023-11-16 10:00:00,213.99,0,0.0,10,3,11
2023-11-16 11:00:00,210.56,0,0.0,11,3,11
2023-11-16 12:00:00,236.57,0,0.0,12,3,11
2023-11-16 13:00:00,253.12,0,0.0,13,3,11
2023-11-16 14:00:00,219.13,0,0.0,14,3,11
2023-11-16 15:00:00,226.54,0,0.0,15,3,11
2023-11-16 16:00:00,213.22,0,0.0,16,3,11
2023-11-16 17:00:00,176.54,0,0.0,17,3,11
2023-11-16 18:00:00,173.08,0,0.0,18,3,11
2023-11-16 19:00:00,100.5,0,0.0,19,3,11
2023-11-16 20:00:00,104.61,0,0.0,20,3,11
2023-11-16 21:00:00,87.93,0,0.0,21,3,11
2023-11-16 22:00:00,83.33,0,0.0,22,3,11
2023-11-16 23:00:00,73.13,0,0.0,23,3,11
2023-11-17 00:00:00,78.37,0,0.0,0,4,11
2023-11-17 01:00:00,92.37,0,0.0,1,4,11
2023-11-17 02:00:00,87.59,0,0.0,2,4,11
2023-11-17 03:00:00,69.36,0,0.0,3,4,11
2023-11-17 04:00:00,96.49,0,0.0,4,4,11
2023-11-17 05:00:00,96.95,0,0.0,5,4,11
2023-11-17 06:00:00,136.34,0,0.0,6,4,11
2023-11-17 07:00:00,153.17,0,0.0,7,4,11
2023-11-17 08:00:00,201.53,0,0.0,8,4,11
2023-11-17 09:00:00,196.22,0,0.0,9,4,11
2023-11-17 10:00:00,219.68,0,0.0,10,4,11
2023-11-17 11:00:00,213.92,0,0.0,11,4,11
2023-11-17 12:00:00,205.61,0,0.0,12,4,11
2023-11-17 13:00:00,232.1,0,0.0,13,4,11
2023-11-17 14:00:00,228.25,0,0.0,14,4,11
2023-11-17 15:00:00,222.27,0,0.0,15,4,11
2023-11-17 16:00:00,188.55,0,0.0,16,4,11
2023-11-17 17:00:00,203.31,0,0.0,17,4,11
2023-11-17 18:00:00,165.28,0,0.0,18,4,11
2023-11-17 19:00:00,129.54,0,0.0,19,4,11
2023-11-17 20:00:00,100.02,0,0.0,20,4,11
2023-11-17 21:00:00,93.96,0,0.0,21,4,11
2023-11-17 22:00:00,53.06,0,0.0,22,4,11
2023-11-17 23:00:00,79.85,0,0.0,23,4,11
2023-11-18 00:00:00,84.05,0,0.0,0,5,11
2023-11-18 01:00:00,78.23,0,0.0,1,5,11
2023-11-18 02:00:00,115.72,0,0.0,2,5,11
2023-11-18 03:00:00,79.89,0,0.0,3,5,11
2023-11-18 04:00:00,99.23,0,0.0,4,5,11
2023-11-18 05:00:00,106.17,0,0.0,5,5,11
2023-11-18 06:00:00,124.22,0,0.0,6,5,11
2023-11-18 07:00:00,161.09,0,0.0,7,5,11
2023-11-18 08:00:00,179.85,0,0.0,8,5,11
2023-11-18 09:00:00,157.52,0,0.0,9,5,11
2023-11-18 10:00:00,165.14,0,0.0,10,5,11
2023-11-18 11:00:00,163.62,0,0.0,11,5,11
2023-11-18 12:00:00,202.27,0,0.0,12,5,11
2023-11-18 13:00:00,197.79,0,0.0,13,5,11
2023-11-18 14:00:00,174.39,0,0.0,14,5,11
2023-11-18 15:00:00,147.09,0,0.0,15,5,11
2023-11-18 16:00:00,138.08,0,0.0,16,5,11
2023-11-18 17:00:00,148.18,0,0.0,17,5,11
2023-11-18 18:00:00,140.92,0,0.0,18,5,11
2023-11-18 19:00:00,88.75,0,0.0,19,5,11
2023-11-18 20:00:00,102.86,0,0.0,20,5,11
2023-11-18 21:00:00,121.6,0,0.0,21,5,11
2023-11-18 22:00:00,86.12,0,0.0,22,5,11
2023-11-18 23:00:00,106.73,0,0.0,23,5,11
2023-11-19 00:00:00,92.42,0,0.0,0,6,11
2023-11-19 01:00:00,68.12,0,0.0,1,6,11
2023-11-19 02:00:00,84.99,0,0.0,2,6,11
2023-11-19 03:00:00,95.39,0,0.0,3,6,11
2023-11-19 04:00:00,93.39,0,0.0,4,6,11
2023-11-19 05:00:00,105.19,0,0.0,5,6,11
2023-11-19 06:00:00,155.28,0,0.0,6,6,11
2023-11-19 07:00:00,130.96,0,0.0,7,6,11
2023-11-19 08:00:00,173.86,0,0.0,8,6,11
2023-11-19 09:00:00,161.49,0,0.0,9,6,11
2023-11-19 10:00:00,175.6,0,0.0,10,6,11
2023-11-19 11:00:00,189.4,0,0.0,11,6,11
2023-11-19 12:00:00,173.7,0,0.0,12,6,11
2023-11-19 13:00:00,189.49,0,0.0,13,6,11
2023-11-19 14:00:00,145.28,0,0.0,14,6,11
2023-11-19 15:00:00,174.63,0,0.0,15,6,11
2023-11-19 16:00:00,120.65,0,0.0,16,6,11
2023-11-19 17:00:00,142.22,0,0.0,17,6,11
2023-11-19 18:00:00,145.49,0,0.0,18,6,11
2023-11-19 19:00:00,129.07,0,0.0,19,6,11
2023-11-19 20:00:00,88.2,0,0.0,20,6,11
2023-11-19 21:00:00,79.78,0,0.0,21,6,11
2023-11-19 22:00:00,79.05,0,0.0,22,6,11
2023-11-19 23:00:00,87.18,0,0.0,23,6,11
2023-11-20 00:00:00,52.2,0,0.0,0,0,11
2023-11-20 01:00:00,84.18,0,0.0,1,0,11
2023-11-20 02:00:00,94.05,0,0.0,2,0,11
2023-11-20 03:00:00,93.08,0,0.0,3,0,11
2023-11-20 04:00:00,115.56,0,0.0,4,0,11
2023-11-20 05:00:00,123.09,0,0.0,5,0,11
2023-11-20 06:00:00,124.55,0,0.0,6,0,11
2023-11-20 07:00:00,116.58,0,0.0,7,0,11
2023-11-20 08:00:00,199.68,0,0.0,8,0,11
2023-11-20 09:00:00,193.74,0,0.0,9,0,11
2023-11-20 10:00:00,207.31,0,0.0,10,0,11
2023-11-20 11:00:00,228.16,0,0.0,11,0,11
2023-11-20 12:00:00,243.94,0,0.0,12,0,11
2023-11-20 13:00:00,220.4,0,0.0,13,0,11
2023-11-20 14:00:00,224.29,0,0.0,14,0,11
2023-11-20 15:00:00,186.37,0,0.0,15,0,11
2023-11-20 16:00:00,201.36,0,0.0,16,0,11
2023-11-20 17:00:00,184.72,0,0.0,17,0,11
2023-11-20 18:00:00,191.12,0,0.0,18,0,11
2023-11-20 19:00:00,111.63,0,0.0,19,0,11
2023-11-20 20:00:00,104.05,0,0.0,20,0,11
2023-11-20 21:00:00,113.21,0,0.0,21,0,11
2023-11-20 22:00:00,88.0,0,0.0,22,0,11
2023-11-20 23:00:00,67.75,0,0.0,23,0,11
